userId,movieId,title,rating
753,3132,A Tale Dark & Grimm: Limited Series,6.0
754,3136,The Originals: Season 1,8.4
756,3142,The Next 365 Days,2.8
758,3144,Minions & More Volume 1,6.4
760,3146,R.I.P.D.,5.6
761,3147,Ragnarok: Season 1,9.0
762,3148,Ad Astra,6.5
763,3149,Daniel Spellbound: Season 1,6.9
764,3150,Jumanji: Welcome to the Jungle,6.9
765,3151,Lupin: Part 1,6.6
766,3152,Monster House (2006),6.6
767,3153,SpongeBob SquarePants: Season 9,7.1
768,3154,The Haunting of Bly Manor,7.4
769,3155,The Rookie: Season 3,9.0
770,3156,The Umbrella Academy: Season 2,7.9
771,3158,How It Ends,5.1
773,3162,The Raid 2 // The Raid 2: Berandal,7.9
774,3163,This Is Where I Leave You,6.6
775,3165,How to Train Your Dragon 2,7.8
776,3166,Queen of the South: Season 3,9.0
777,3167,The InBESTigators: Season 2,8.7
778,3168,All the Places // A todas partes,6.6
781,3173,The Rain: Season 1,8.9
783,3175,John Wick: Chapter 2,7.4
784,3176,"Nicky, Ricky, Dicky & Dawn: Season 2",7.1
785,3177,Queen of the South: Season 5,6.3
786,3178,The Big 4,6.1
787,3179,The Dark Knight (2008),9.0
789,3184,2012,5.8
790,3185,The Baby-Sitters Club: Season 1,5.7
793,3190,Goosebumps (2015),6.3
794,3191,How to Get Away With Murder: Season 4,8.1
795,3192,Larva Family: Season 1,8.0
797,3195,Toy Boy: Season 1,6.1
798,3196,All American: Season 2,5.3
799,3198,Interceptor,4.7
801,3200,Power Rangers Ninja Steel: Season 1,5.8
802,3201,Blue Streak,6.3
803,3202,Little Baby Bum: Nursery Rhyme Friends: Season 1,6.7
805,3204,Queen of the South: Season 4,6.3
806,3205,The Hangover: Part II,6.5
808,3209,Go! Live Your Way: Season 1 // GO! Vive a tu manera: Temporada 1,6.9
809,3210,Home Team,6.0
810,3212,The Mule (2018),7.0
811,3214,Dog Gone Trouble,5.8
812,3215,13 Hours: The Secret Soldiers of Benghazi,6.6
813,3217,Black Summer: Season 1,6.1
817,3221,The Bourne Legacy,6.6
818,3223,Family Reunion: Part 5,5.3
819,3224,LEGO Ninjago: Masters of Spinjitzu: Rise of the Serpentine,7.6
820,3225,Masha's Spooky Stories (2012): Season 1,5.3
821,3226,NCIS: Season 14,8.0
822,3228,Ragnarok: Season 2,9.0
823,3229,Valeria: Season 2,8.4
824,3231,Daniel Spellbound: Season 2,6.9
826,3234,Harry Potter and the Half-Blood Prince,7.6
827,3235,How to Get Away With Murder: Season 5,8.1
828,3236,Human Resources: Season 2,4.5
829,3238,Jurassic Park,8.2
830,3240,Octonauts: Above & Beyond: Season 2,6.5
831,3242,Secret Magic Control Agency,6.2
832,3243,The Great Wall (2016),5.9
834,3247,"Nicky, Ricky, Dicky & Dawn: Season 1",7.1
835,3249,The Hurricane Heist,5.1
836,3250,NCIS: Season 15,8.1
837,3252,The Twilight Saga: Breaking Dawn: Part 2,5.5
838,3253,Burlesque (2010),6.4
839,3254,Deadly Sins: Season 1 // Pecados capitales: Temporada 1,5.5
840,3256,Gilmore Girls: A Year in the Life: Limited Series,7.5
842,3261,How to Get Away With Murder: Season 6,8.1
844,3265,A Series of Unfortunate Events: Season 1,6.8
845,3266,Chip and Potato: Season 2,8.5
846,3268,How to Train Your Dragon,8.1
848,3270,Knight and Day,6.3
850,3273,The Mindy Project: Season 1,8.4
851,3274,The Sinner: Season 2: Julian,8.7
852,3276,Kate,6.2
853,3277,Marco Polo: Season 1,7.7
855,3279,Not Quite Narwhal: Season 1,7.3
858,3282,The Office (U.S.): Season 1,7.4
859,3283,The Price of Family // Natale a tutti i costi,5.9
861,3285,Bunk'd: Season 2,1.6
862,3286,Enola Holmes,6.6
863,3288,The Good Place: Season 3,5.9
864,3290,47 Meters Down: Uncaged,5.0
867,3295,The Glass Castle,7.1
868,3296,The Vault (2021),6.4
869,3297,The Wonder,6.6
870,3299,13 Reasons Why: Season 3,7.5
871,3300,Baywatch (2017),5.5
873,3302,Flushed Away,6.6
874,3304,Instant Family,7.3
875,3305,Kleo: Season 1,8.4
876,3306,Lesson Plan // Plan lekcji,5.0
877,3307,Lost Bullet 2 // Balle perdue 2,6.3
879,3310,The Highwaymen,6.9
882,3318,The Invitation (2022),5.3
884,3320,The Sinner: Season 3: Jamie,9.0
885,3321,A Dog's Purpose,7.2
886,3322,Bumblebee,6.7
887,3323,Harry Potter and the Order of the Phoenix,7.5
888,3325,The Cuphead Show!: Season 2,6.2
889,3326,The Cuphead Show!: Season 3,9.0
890,3327,The Five Juanas: Season 1 // La venganza de las Juanas: Temporada 1,8.4
891,3328,The Thing (2011),6.2
892,3329,21 Jump Street (2012),7.2
893,3330,Bad Boys (1995),6.8
894,3331,Blood Red Sky,6.1
895,3332,Catch Me If You Can (2002),8.1
898,3336,Spirit: Stallion of the Cimarron,7.2
899,3337,The Good Place: Season 4,5.9
900,3338,The Guilty,6.3
901,3341,Falsa identidad: Season 2,5.6
903,3347,Battle Kitty: Season 1,7.2
904,3348,Brown and Friends: Season 1,6.4
905,3350,Dragons: Race to the Edge: Season 2,8.2
907,3354,Scaredy Cats: Season 1,5.9
908,3355,Spider-Man (2002),7.4
909,3360,Scooby-Doo!: Mystery Incorporated: Season 2,8.1
910,3361,Spider-Man 3,6.3
912,3364,The Bureau of Magical Things: Season 1,6.8
913,3365,The Ultimatum: Marry or Move On: Season 1,5.5
914,3366,Vatican Girl: The Disappearance of Emanuela Orlandi: Limited Series // Vatican Girl: la scomparsa di Emanuela Orlandi: Miniserie,7.1
915,3367,WWII in Color: Road to Victory: Season 1,8.2
916,3368,Barbie Mermaid Power,5.4
917,3369,Cloudy with a Chance of Meatballs (2009),6.9
919,3371,Rise of Empires: Ottoman: The Conquest of Constantinople,7.9
920,3374,El Camino: A Breaking Bad Movie,7.3
921,3376,LEGO Ninjago: Season 1 - Secrets of Forbidden Spinjitzu,8.1
922,3377,Polar,6.3
923,3379,The Kissing Booth 3,4.8
925,3383,Mowgli: Legend of the Jungle,6.5
926,3384,Beyblade Burst Turbo: Season 1,6.8
927,3386,Catching Killers: Season 2,7.2
928,3387,I Came By,6.2
930,3389,The Mist: Season 1,8.4
931,3390,To All the Boys: P.S. I Still Love You,6.0
932,3391,Undercover Law: Season 1 // La ley secreta: Temporada 1,5.2
933,3392,Wu Assassins: Season 1,5.7
934,3393,Love Island USA: Season 1,8.5
935,3395,My Little Pony: A New Generation,6.8
936,3396,On My Block: Season 1,5.6
937,3397,Riddick,6.4
939,3399,The Godfather,9.2
940,3400,The Kingdom (2007),7.0
941,3401,Abduction (2011),5.1
942,3402,Disenchantment: Part 1,7.9
943,3403,"Nicky, Ricky, Dicky & Dawn: Season 3",7.1
944,3404,Persuasion,5.8
945,3405,The Lord of the Rings: The Fellowship of the Ring,8.8
946,3406,The OA: Part I,6.7
947,3408,Fuller House: Season 4,8.1
948,3409,Locke & Key: Season 3,7.1
949,3412,The Son (2022),6.4
951,3415,47 Ronin (2013),6.2
952,3416,Barbie Dreamhouse Adventures: Season 3,6.7
953,3417,Devotion,6.6
954,3418,He's All That,4.4
955,3419,The Mummy (1999),7.1
956,3420,365 Days: This Day,2.6
957,3422,Fury (2014),7.6
960,3426,Transformers (2007),7.0
961,3427,G.I. Joe: Retaliation,5.7
962,3428,H2O: Just Add Water: Season 2,7.3
963,3429,Octonauts: Above & Beyond: Season 1,6.5
964,3430,Our Great National Parks: Limited Series,6.5
965,3431,The Boss Baby: Back in Business: Season 2,5.9
966,3432,Storks,6.8
967,3435,Eat Pray Love,5.8
968,3436,Gridiron Gang,7.1
970,3438,Little Women (2019),7.8
973,3441,The Ranch: Part 1,6.6
974,3442,Chilling Adventures of Sabrina: Part 2,7.8
975,3443,John Wick: Chapter 3 - Parabellum,7.4
976,3444,Jungle Beat: The Movie,5.4
977,3445,Love Never Lies: Poland: Season 1 // Love Never Lies: Polska: Sezon 1,5.7
978,3446,Rick and Morty: Season 1,9.1
979,3448,Vortex: Season 1,9.0
980,3449,Barbarians II // Barbaren II,3.6
982,3452,Rick and Morty: Season 5,9.1
983,3454,The Cuphead Show!: Season 1,8.4
984,3455,The Loud House Movie,6.1
985,3456,The Takeover,5.3
986,3457,To All The Boys: Always And Forever,6.3
987,3458,Troy: Fall of a City: Season 1,4.1
988,3459,Go! Live Your Way: Season 2 // GO! Vive a tu manera: Temporada 2,6.9
989,3460,Hatfields & McCoys: Season 1,3.9
990,3462,Medieval,5.9
991,3463,Outside the Wire,5.4
992,3464,The Great British Baking Show: The Professionals: Season 6,8.6
993,3465,The Legend of Korra: Book One: Air,7.4
994,3466,The Originals: Season 2,8.7
995,3467,The Willoughbys,6.4
996,3468,Casados con hijos (2005): Season 1,7.6
998,3470,Little Man (2006),4.5
999,3471,Mission: Impossible - Rogue Nation,7.4
1001,3475,Awake,6.5
1004,3478,Hanna (2011),6.7
1005,3479,Harry Potter and the Deathly Hallows: Part 1,7.7
1006,3480,Interstellar,8.7
1007,3481,Loo Loo Kids: Johny & Friends Musical Adventures: Season 1,6.4
1008,3482,Lupin: Part 2,8.0
1009,3483,Mission: Impossible - Ghost Protocol,7.4
1011,3485,The Smurfs (2011),5.4
1012,3486,The Society: Season 1,8.4
1013,3487,American Gangster (2007),7.8
1014,3488,Barbarians // Barbaren,4.7
1015,3490,Gladiator (2000),8.5
1016,3492,Maid in Manhattan,5.4
1018,3494,The Epic Tales of Captain Underpants: Season 1,6.7
1019,3495,The Twilight Saga: New Moon,4.8
1020,3496,The Unforgivable,7.1
1021,3498,Bright,6.3
1022,3499,Dragons: Race to the Edge: Season 3,8.2
1023,3501,Good Witch: Season 2,7.1
1025,3503,Shadowhunters: The Mortal Instruments: Season 3B,6.5
1026,3504,The Chronicles of Riddick,6.6
1027,3505,The Upshaws: Part 1,6.6
1028,3507,G.I. Joe: The Rise of Cobra,5.7
1029,3510,Jack Reacher: Never Go Back,6.1
1032,3514,The Flash (2014): Season 9,6.0
1033,3515,Top Secret UFO Projects: Declassified: Season 1,5.6
1036,3518,Dragons: Rescue Riders: Season 1,5.9
1037,3519,In the Dark (2019): Season 1,6.2
1038,3520,Love in the Villa,5.4
1039,3521,Paradise PD: Part 4,7.0
1040,3523,Rick and Morty: Season 3,9.1
1041,3525,The Choice (2016),6.5
1042,3526,The Great British Baking Show: Collection 10,8.6
1043,3527,Wild Croc Territory: Season 1,5.9
1044,3530,Formula 1: Drive to Survive: Season 4,8.5
1045,3531,Grace and Frankie: Season 1,6.4
1046,3533,Patriots Day,7.3
1047,3534,The Dilemma,5.3
1048,3535,The Silence,8.6
1049,3536,The Volcano: Rescue from Whakaari,7.3
1050,3537,Big Mouth: Season 3,5.6
1052,3541,Get Out (2017),7.8
1054,3543,John Wick,7.4
1056,3546,Noise // Ruido,3.5
1057,3547,Noise // Ruido,3.5
1058,3548,Noise // Ruido,3.5
1060,3550,The Equalizer (2014),7.2
1061,3551,The Forgotten Battle // De Slag om de Schelde,7.1
1062,3552,The Platform // El hoyo,7.0
1063,3553,Abby Hatcher: Season 2,6.4
1064,3554,Arrow: Season 6,7.8
1065,3556,Barbecue Showdown: Season 1,7.2
1066,3558,House of Cards: Season 2,6.1
1069,3561,Pets United,3.7
1070,3562,Phantom Pups: Season 1,6.1
1071,3563,Pixels (2015),5.6
1072,3564,SAS: Rise of the Black Swan,5.2
1073,3567,Too Hot to Handle: Season 1,6.6
1074,3568,WHAT / IF: Part I,6.8
1076,3571,Captain Underpants: The First Epic Movie,6.2
1079,3575,La Caza: Monteperdido,7.2
1080,3576,Rick and Morty: Season 4,9.1
1081,3583,Barbie Dreamhouse Adventures: Go Team Roberts: Season 2,6.7
1082,3585,Brawl in Cell Block 99,7.1
1083,3587,Galinha Pintadinha Mini: Season 2,7.1
1084,3590,Madagascar: Escape 2 Africa,6.6
1085,3591,Perfume: The Story of a Murderer,7.5
1087,3593,Tyler Perry's I Can Do Bad All by Myself,4.7
1088,3594,UglyDolls,5.1
1089,3595,V Wars: Season 1,5.8
1090,3596,Alexa & Katie: Part 2,5.6
1091,3597,Dark: Season 2,1.6
1092,3598,Dirty Grandpa,5.9
1093,3600,My Magic Pet Morphle: Season 1,4.3
1094,3601,Peter Rabbit 2,6.2
1095,3602,PJ Masks: Season 2,6.0
1096,3603,Rise of the Guardians,7.2
1097,3604,Scooby-Doo!: Mystery Incorporated: Season 1,8.1
1099,3607,H2O: Just Add Water: Season 3,7.3
1100,3608,Hunter Killer,6.6
1101,3610,Rick and Morty: Season 2,8.1
1102,3612,The Tournament (2009),6.0
1105,3616,12 Strong,6.5
1106,3617,Barracuda Queens: Season 1,5.5
1107,3618,Chickenhare and the Hamster of Darkness,6.3
1108,3619,Dragons: Race to the Edge: Season 4,8.2
1109,3620,Northern Rescue: Season 1,6.9
1110,3622,Power Rangers (2017),5.9
1111,3623,The Gentlemen,7.8
1112,3624,The King,7.3
1113,3625,The King,7.3
1114,3626,Things Heard & Seen,5.3
1116,3628,Code 8 (2019),6.1
1117,3630,Dragons: Rescue Riders: Season 2,5.9
1120,3634,Love and Monsters,6.9
1121,3635,Spinning Out: Season 1,4.6
1122,3637,The Chalk Line // Jaula,6.1
1124,3642,Forged in Fire: Season 8,4.5
1125,3644,Royalteen: Princess Margrethe // Royalteen: Prinsesse Margrethe,4.6
1127,3646,Fast & Furious Presents: Hobbs & Shaw,5.9
1128,3647,Good Witch: Season 3,6.0
1129,3650,Rainbow High: Season 1,6.6
1130,3651,Stolen Away: Season 1 // Perdida: Temporada 1,5.6
1131,3652,Surviving Summer: Season 1,6.1
1132,3653,Crime Scene: The Texas Killing Fields: Limited Series,6.6
1133,3654,Felon,7.4
1134,3655,Flight (2012),7.3
1136,3657,Larva: Season 3,5.3
1137,3659,Scarface,8.3
1138,3661,The Last Mercenary // Le dernier mercenaire,5.3
1140,3663,Barbie Dreamhouse Adventures: Season 1,5.2
1141,3666,Fall (2022),6.4
1142,3667,Fractured,6.4
1143,3669,In the Shadow of the Moon,6.2
1144,3670,Jack Reacher,7.0
1145,3671,LEGO Ninjago: Season 2 - Secrets of Forbidden Spinjitzu,8.1
1146,3672,LEGO Ninjago: Masters of Spinjitzu: Legacy of the Green Ninja,7.6
1147,3674,National Security (2003),5.6
1148,3675,Spider-Man: Into the Spider-Verse,8.4
1149,3676,The Legend of Korra: Book Two: Spirits,8.4
1150,3677,The Mummy (2017),5.4
1151,3678,This Is 40,6.2
1152,3679,Total Drama: Action,7.5
1153,3682,Bread Barbershop: Season 1,6.8
1154,3684,Den of Thieves,7.0
1155,3685,Easy A,7.0
1156,3687,Gifted Hands: The Ben Carson Story,7.9
1157,3688,Harry Potter and the Deathly Hallows: Part 2,8.1
1158,3693,The Mindy Project: Season 2,3.6
1159,3694,The Week Of,5.2
1160,3695,Wonder,7.9
1161,3697,Danger Force: Season 1,7.1
1163,3702,Married at First Sight: Season 13,6.2
1164,3703,On My Block: Season 2,5.6
1165,3704,Takers,6.2
1167,3707,A Series of Unfortunate Events: Season 2,6.8
1168,3708,AJ and the Queen: Season 1,6.4
1169,3709,Beyond the Universe // Depois do Universo,6.6
1171,3711,Daybreak: Season 1,6.7
1172,3714,Mr. Harrigan's Phone,6.0
1173,3715,Old,6.2
1175,3718,Spider-Man: Homecoming,7.4
1176,3721,The Twilight Saga: Breaking Dawn: Part 1,4.9
1178,3724,Dragons: Race to the Edge: Season 5,8.2
1179,3727,The Babysitter: Killer Queen,5.8
1180,3728,The Originals: Season 3,9.0
1181,3729,The Ridiculous 6,4.8
1182,3730,The Snowman (2017),5.2
1183,3731,The Twilight Saga: Eclipse,5.1
1184,3733,Hubie Halloween,5.2
1185,3734,Kung Fu Panda,7.6
1187,3736,Monsters vs. Aliens (2009),6.4
1188,3737,On My Block: Season 4,5.6
1190,3741,The Age of Adaline,7.2
1191,3742,The Amazing Spider-Man (2012),6.9
1192,3743,The Baby-Sitters Club: Season 2,5.7
1196,3748,Buying Beverly Hills: Season 1,5.5
1197,3749,Car Masters: Rust to Riches: Season 4,8.4
1199,3752,Galinha Pintadinha Mini: Season 1,7.1
1201,3757,John Mulaney: Baby J,7.5
1203,3759,No Escape (2015),6.7
1204,3760,Octonauts: Season 4,6.4
1206,3762,Smother-in-Law: Season 2 // A Sogra que te pariu: Season 2,5.1
1207,3763,SpongeBob SquarePants: Season 4,8.3
1208,3764,The Letter for the King: Season 1,9.2
1209,3765,The Woman in the House Across the Street from the Girl in the Window: Limited Series,6.4
1210,3767,72 Dangerous Animals: Latin America: Limited Series,6.6
1211,3768,Arrow: Season 7,7.8
1212,3769,Battleship,5.8
1214,3772,Green Eggs and Ham: Season 1,6.2
1215,3773,Keeping Up with the Kardashians: Season 12,2.9
1217,3776,One More Time,5.7
1218,3777,"Pepsi, Where's My Jet?: Limited Series",7.0
1219,3779,Self Made: Inspired by the Life of Madam C.J. Walker: Limited Series,7.3
1220,3780,The Last Days of American Crime,3.8
1221,3781,Ava,5.4
1222,3782,Barbie Dolphin Magic,5.6
1223,3783,Blade Runner 2049,8.0
1224,3784,Catching Killers: Season 1,7.2
1225,3787,Intrusion,5.3
1226,3788,iNumber Number: Jozi Gold,4.4
1228,3791,Shadowhunters: The Mortal Instruments: Season 3,6.5
1230,3793,The Good Bandit: Season 1 // Un bandido honrado: Temporada 1,5.9
1231,3796,The Trial: Season 1 // Il processo: Season 1,8.4
1233,3798,7 Women and a Murder // 7 Donne e un Mistero,5.4
1234,3799,Big Mouth: Season 2,7.5
1236,3804,LEGO Ninjago: Dragons Rising: Season 1,7.7
1237,3806,No Manches Frida,5.5
1239,3808,Open Season (2006),6.1
1240,3809,Operation Finale,6.6
1241,3810,The Mindy Project: Season 4,7.3
1242,3811,Too Hot to Handle: Season 2,6.6
1243,3813,Daughter From Another Mother: Season 1 // Madre solo hay dos: Temporada 1,7.3
1244,3814,Diary of a Mad Black Woman,5.7
1246,3816,Ghost Rider,5.3
1247,3817,Grease,7.2
1249,3826,Someone Borrowed // Esposa de Aluguel,5.7
1250,3828,The Boss Baby: Back in Business: Season 3,6.5
1251,3829,The Curse of Bridge Hollow,5.6
1252,3830,The Do-Over,5.7
1254,3832,The UnXplained with William Shatner: Season 1,7.2
1255,3835,Alexa & Katie: Part 4,5.6
1256,3836,American Assassin,6.2
1257,3838,Chilling Adventures of Sabrina: Part 3,7.8
1258,3839,Colors of Love,5.6
1259,3840,Dragons: Race to the Edge: Season 6,8.2
1260,3841,House of Cards: Season 3,6.1
1262,3843,My Magic Pet Morphle: Season 2,4.3
1263,3845,The Benchwarmers,5.5
1265,3848,The Kings of the World // Los reyes del mundo,7.3
1266,3849,The Lying Life of Adults: Limited Series // La vita bugiarda degli adulti: Limited Series,6.4
1268,3851,Xtreme // Xtremo,5.8
1270,3853,13 Going on 30,6.3
1273,3857,Cleo & Cuquin: Season 2,6.0
1275,3861,Stromboli,6.0
1276,3862,The Fairly OddParents: Season 3,9.0
1277,3863,The Lost World: Jurassic Park,6.5
1278,3864,The Royal Treatment,5.2
1280,3866,28 Days Haunted: Season 1,6.4
1282,3870,Daughter From Another Mother: Season 2 // Madre solo hay dos: Temporada 2,7.3
1284,3872,Gatta Kusthi,6.5
1285,3874,Rogue City // Bronx,6.1
1286,3875,SpongeBob SquarePants: Season 8,7.1
1287,3878,True and the Rainbow Kingdom: The Rainbow Kingdom,7.1
1288,3879,Undercover: Season 1,6.5
1290,3883,Bunk'd: Season 3,5.0
1292,3885,End of the Road,4.8
1293,3886,Madam Secretary: Season 1,9.4
1294,3887,Morbius,5.2
1295,3888,The Core,5.5
1296,3889,The Hard Way (2019),4.8
1297,3890,The Lord of the Rings: The Return of the King,9.0
1298,3892,Tiny Pretty Things: Season 1,5.9
1300,3894,1408,6.8
1302,3899,Grace and Frankie: Season 2,8.5
1303,3900,Hotel Transylvania: Season 1,7.0
1304,3901,I AM A STALKER: Season 1,6.5
1305,3902,Julie and the Phantoms: Season 1,6.4
1306,3903,Larva Island: Season 1,6.1
1307,3904,October Faction: Season 1,6.2
1308,3905,Southpaw (2015),7.3
1309,3907,The Adventures of Paddington: Season 1,7.4
1310,3908,The Disappearance of Madeleine McCann: Limited Series,6.6
1311,3909,The Last Kids on Earth: Book 2,4.8
1312,3912,The Signing: Season 1 // La firma: Season 1,8.4
1313,3913,The Wonder Weeks // Oei Ik Groei,4.7
1314,3916,Victim/Suspect,6.9
1315,3919,Gypsy: Season 1,6.0
1316,3921,Lewis Capaldi: How I'm Feeling Now,7.4
1317,3922,My Perfect Landing: Season 1,6.2
1318,3923,Peter Pan (2003),6.8
1319,3924,Tall Girl 2,4.7
1320,3925,The Fairly OddParents: Season 2,9.3
1321,3926,The Good Cop: Season 1,5.8
1322,3927,The Upshaws: Part 2,6.5
1323,3928,Cook at all Costs: Season 1,8.7
1324,3929,Disenchantment: Part 3,7.9
1325,3931,Jurassic World Camp Cretaceous: Hidden Adventure,7.5
1326,3932,Married at First Sight: Season 10,6.2
1327,3934,Texas Chainsaw Massacre,4.7
1328,3935,The Noel Diary,6.1
1329,3936,Wind River,7.7
1331,3939,Baking Impossible: Season 1,7.0
1332,3940,Cable Girls: Season 1 // Las chicas del cable: Temporada 1,6.6
1333,3941,Chilling Adventures of Sabrina: Part 4,7.8
1334,3944,Forever My Girl,6.6
1336,3946,Human Resources: Season 1,5.8
1338,3949,Spider-Man: No Way Home (Extended Version),8.2
1340,3951,The Perfect Date,5.8
1341,3952,The Ranch: Part 4,6.7
1342,3953,Thomas & Friends: All Engines Go: Season 1,4.2
1343,3954,Unsolved: Tupac & Biggie,7.8
1344,3955,Zig & Sharko: Season 2,5.9
1345,3956,Black Hawk Down,7.7
1346,3957,Jurassic Park III,5.9
1348,3962,Stepmom,6.8
1350,3964,The Mindy Project: Season 3,9.0
1351,3965,The Pursuit of Happyness (2006),8.0
1352,3966,Alexa & Katie: Part 3,5.6
1353,3968,Charlie's Colorforms City: Colorforms City,6.6
1354,3969,Disenchantment: Part 2,7.9
1355,3971,Marmaduke,4.3
1356,3972,Sky High // Hasta el cielo,6.3
1357,3974,Tall Girl,5.2
1358,3975,The Boy in the Striped Pajamas,7.7
1359,3976,The Boy Who Harnessed the Wind,7.6
1360,3977,The Huntsman: Winter's War,6.1
1361,3978,The In Between,5.9
1362,3980,Time Hustler: Season 1 // O Cangaceiro do Futuro: Season 1,9.2
1363,3981,Warcraft,6.7
1364,3982,What Happens in Vegas,6.1
1365,3983,Zombieland,7.6
1366,3985,Bella and the Bulldogs: Season 1,6.4
1367,3986,Brazen,4.2
1368,3987,Cold Case Files: Season 1,7.0
1369,3988,Easy-Bake Battle: The Home Cooking Competition: Season 1,6.3
1370,3989,Keep Sweet: Pray and Obey: Limited Series,7.3
1371,3990,Magic Mike XXL,5.6
1374,3993,Run,6.7
1375,3995,Spider-Man 2,7.5
1376,3996,Stillwater (2021),6.6
1377,3997,The Informer,6.6
1378,3998,The Legend of Korra: Book Three: Change,7.6
1379,3999,Turning Point: 9/11 and the War on Terror: Limited Series,7.9
1380,4000,Vengeance (2017),5.2
1381,4001,Word Party Presents: Math!: Season 1,7.1
1382,4002,Work It,6.2
1384,4004,Blood & Water: Season 3,8.0
1385,4005,Faster (2010),6.4
1386,4006,Iron Chef: Quest for an Iron Legend: Season 1,7.1
1387,4007,Locked Up: Season 3 // Vis a vis: Temporada 3,8.6
1388,4009,Man Vs Bee: Season 1,8.0
1389,4014,That's Amor,5.3
1390,4015,Thunder Force,4.5
1391,4016,Wild Is the Wind,5.6
1392,4017,ALVINNN!!! And the Chipmunks: Season 3,4.3
1394,4019,Bunk'd: Season 5,6.8
1396,4021,God's Favorite Idiot: Season 1,7.5
1397,4026,Now You See Me,7.2
1398,4027,Rim of the World,5.2
1399,4028,The Garfield Show: Season 2,6.2
1401,4031,The Rain: Season 2,8.7
